,정류소 번호,정류소 아이디,정류소 명,위도,경도,정류장 구분
1659,16006,196200102.0,안평.고촌,35.23776218,129.1730493,시내
1660,16007,196250101.0,농업기술센터,35.25301246,129.192542,시내
1661,16008,202430101.0,후동입구,35.26091,129.227855,시내
1662,16009,202160102.0,동해선일광역,35.26574333,129.233515,시내
1663,16010,196630101.0,이천,35.26655,129.238239,시내
1664,16012,196670102.0,온정,35.28374333,129.2565483,시내
1665,16013,196710202.0,동백,35.28972,129.25714,시내
1666,16014,196690102.0,칠암,35.29858333,129.2585,시내
1667,16015,196740102.0,문동,35.3065,129.256935,시내
1668,16016,196750201.0,묘관음사입구,35.32128167,129.2662117,시내
1669,16017,197470101.0,월내초등학교,35.32924026,129.2819229,시내
1670,16018,197560401.0,부산장안고등학교,35.3206519,129.2373011,시내
1671,16019,212290301.0,내덕입구,35.32210333,129.2326033,시내
1672,16020,196940201.0,기장구조대,35.32458541,129.2126586,시내
1673,16021,196930202.0,예림마을,35.32518695,129.2063019,시내
1674,16022,196930201.0,서편마을,35.32440363,129.2027292,시내
1675,16023,196470201.0,독점마을,35.32350167,129.2008433,시내
1676,16024,196460201.0,강변마을,35.32251,129.19393,시내
1677,16025,196450201.0,가화테라스1차,35.321305,129.1897067,시내
1678,16028,197340301.0,매곡리,35.31653492,129.1763902,시내
1679,16030,196830101.0,웅천,35.28943833,129.1681533,시내
1680,16031,197270201.0,석길,35.28724615,129.1641734,시내
1681,16033,196850201.0,철마면행정복지센터,35.27435,129.1505733,시내
1682,16034,197100101.0,구칠,35.26105833,129.1705817,시내
1683,16035,197130101.0,보림,35.27175432,129.1598485,시내
1684,16036,197110101.0,점현,35.26592667,129.1647183,시내
1685,16037,209230301.0,덕산마을,35.32279588,129.1833841,시내
1686,16038,212400103.0,신동아파밀리에후문,35.32660386,129.1766596,시내
1687,16039,212400101.0,평전마을,35.32825667,129.1739967,시내
1688,16040,196480204.0,산막입구,35.33054322,129.1719469,시내
1689,16041,196510301.0,정원초등학교,35.33199538,129.1668846,시내
1690,16042,196510302.0,모전마을,35.3370626,129.1636874,시내
1691,16043,215090101.0,모전초등학교,35.3392919,129.1625725,시내
1692,16044,196520202.0,정관고개,35.34539625,129.1588411,시내
1693,16045,196550201.0,백운제1공원,35.35057115,129.1584835,시내
1694,16046,196560201.0,두명마을,35.35554632,129.14832,시내
1695,16047,196750202.0,임랑삼거리,35.31687929,129.258899,시내
1696,16049,196940101.0,광명사입구,35.32134333,129.22826,시내
1697,16050,202460101.0,오신,35.20774068,129.2088725,시내
1698,16051,184490102.0,내리,35.20069317,129.2067866,시내
1699,16052,197160101.0,동부산관광단지,35.19108669,129.2152701,시내
1700,16053,196660101.0,이동수산,35.27215313,129.2506457,시내
1701,16054,196780101.0,이동,35.27191757,129.2440587,시내
1702,16057,196750101.0,기장문화예절학교,35.32374167,129.272565,시내
1703,16060,202120201.0,무곡,35.22740833,129.2150233,시내
1704,16063,196650201.0,동부산농협,35.26648167,129.2355433,시내
1705,16064,196740101.0,새끝,35.30907,129.2595717,시내
1706,16065,197150202.0,기차여행,35.20899607,129.2231181,시내
1707,16066,197420101.0,곰내재,35.30667167,129.1723483,시내
1708,16067,196300201.0,연화교차로,35.21743445,129.210872,시내
1709,16070,197170201.0,연서교회,35.21487363,129.2222595,시내
1710,16072,202710201.0,좌동리교차로,35.31749,129.2418967,시내
1711,16074,202160101.0,일광해수욕장입구,35.26253833,129.2317,시내
1712,16078,197170102.0,해광사,35.2053903,129.224034,시내
1713,16079,197140101.0,동암정문,35.196305,129.2222267,시내
1714,16080,197140102.0,동암후문,35.19803667,129.2232683,시내
1715,16082,197180102.0,연화리,35.22005333,129.2267317,시내
1716,16083,196550202.0,용천사,35.352489,129.1546784,시내
1717,16084,196260101.0,만화리영락동산,35.25028827,129.1894075,시내
1718,16085,197190101.0,신암,35.21829333,129.2255033,시내
1719,16086,196480202.0,정관읍사무소.기장소방서,35.32509347,129.1805875,시내
1720,16087,196700201.0,문중,35.30196333,129.2574667,시내
1721,16089,197170202.0,서암,35.21574167,129.2235867,시내
1722,16091,197040301.0,고원1차아파트,35.33218,129.283045,시내
1723,16092,209380301.0,고원3차아파트,35.33806009,129.2837559,시내
1724,16093,209240101.0,중앙중학교,35.32211333,129.18477,시내
1725,16095,202590102.0,공수.당사마을,35.18669507,129.2116863,시내
1726,16268,,삼덕입구,35.2709252816,129.2313569436,
1727,16271,,장안제일고등학교,35.3145000476,129.2432967142,
1728,16273,,현진에버빌후문사거리,35.3355354648,129.1692764028,
1729,16274,,현진에버빌 후문 사거리,35.3354578533,129.1688711862,
1730,16288,,정관주민자치회관,35.3232726171,129.1724755525,
1731,16289,,동일스위트1차,35.3241474269,129.1714324281,
1732,16290,,부산프리미엄아울렛,35.3219632356,129.234095045,
1733,16291,,달산초등학교,35.3196032829,129.1860225321,
1734,16293,,신정초등학교,35.3315561823,129.1667820813,
1735,16295,,동일스위트3차,35.3383718138,129.1685740795,
1736,16301,,LH4단지,35.32089366,129.191362793,
1737,16302,,동원로얄듀크1차 아파트,35.318734309,129.1919893524,
1738,16305,,정관산단입구,35.3169677186,129.1866589394,
1739,16312,,용소삼거리,35.3409693163,129.2497196866,
1740,16333,,국립부산과학관,35.20298022,129.213557,
1741,16338,,월내시장(길천방향),35.3263940392,129.2768241106,
1742,16339,,월내시장(임랑방향),35.3265918485,129.2769426914,
1743,16342,,임랑마을,35.3178018928,129.2614999558,
1744,16351,,달산마을,35.3232189596,129.1912351295,
1745,16353,,옛터어린이공원입구,35.3232189596,129.1912351295,
1746,16355,,정관농협기업지점,35.3212388615,129.176493391,
1747,16384,,비스타동원1차,35.2662985214,129.2269273035,
1748,16503,,기장도서관,35.2501215662,129.2168723402,
1749,16508,,기장지구대,35.246195705,129.21704685,
1750,16510,,기장중학교,35.2440445066,129.2169214824,
1751,16516,,죽성사거리,35.23996,129.220265,
1752,16518,,청강사거리(해운대방향),35.2367871946,129.2180204749,
1753,16519,,기장2주공,35.2348838616,129.2165840055,
1754,16521,,한신아파트,35.2495162123,129.2136337278,
1755,16522,,이진아파트,35.2502734539,129.2090874742,
1756,16523,,만화리입구,35.2527276941,129.2053867302,
1757,16528,,대라리사거리,35.2386511653,129.2135825993,
1758,16530,,청강사거리(기아자동차앞),35.2361852162,129.2172699614,
1759,16533,,기장군청,35.244755,129.2208317,
1760,16534,,기장전화국,35.2419969262,129.2133320655,
1761,16535,,청강사거리(씨앤스타빌앞),35.2372101737,129.2189938072,
1762,16536,,기장시장,35.2449054129,129.2167408359,
1763,16540,,기장1주공,35.2380654092,129.2127319323,
1764,16542,,기장체육관,35.2520669315,129.2232237771,
1765,16546,,교리초등학교,35.2542872327,129.2164263088,
1766,16547,,기장교리아파트,35.253211196,129.2139815085,
1767,16549,,기장초등학교,35.2438812402,129.213466113,
1768,16550,,아름공원,35.2414170115,129.2143487901,
1769,16551,,기장성당,35.24103497,129.2179823,
1770,16557,,교리,35.252512737,129.2140505014,
1771,16562,,청강사거리(탐라포크앞),35.2364733877,129.2175407465,
1772,92443,,송정방근마을(세계로교회),35.0995412845,128.8420789006,
1773,번호없음,,국내선,35.1707984848,128.9506443314,
1774,번호없음,,김해공항 국제선,35.1739492778,128.9471900209,
1775,15072,,서부시외버스터미널,35.1632368026,128.9840365818,
1776,15095,,북부산세무서(감전역),35.1550072,128.9907053,
1777,15097,,북부산세무서,35.1549992732,128.9915568584,
1778,15109,,신주례LG아파트,35.1538842229,129.0157010586,
1779,15111,,경남정보대,35.1516131612,129.0127978238,
1780,15115,,삼선병원,35.1506454936,129.0086444962,
1781,15119,,럭키아파트(주례),35.1501419917,129.0026046932,
1782,15168,,학장중학교-1,35.140115788,128.9816227654,
1783,15175,,엄궁중학교-1,35.1367774653,128.976414938,
1784,15186,,엄궁 럭키아파트,35.1330756785,128.9739114117,
1785,15224,,한신아파트 정문,35.12431945,128.9707326834,
1786,15261,,신라대종점,35.1723468664,128.9983565115,
1787,15282,,대정. 성지,35.186485733,128.97828256,
1788,16001,,공수,35.1839046122,129.2104794785,
1789,16002,,당사양경마을,35.1954357166,129.2215639461,
1790,16006,,안평고촌,35.2377619834,129.1730462902,
1791,16007,,농업기술센터(기장방면),35.2530177796,129.1924934032,
1792,16009,,일광역,35.2657128832,129.2337338638,
1793,16033,,철마면사무소(기장방향),35.2742836786,129.1503064829,
1794,16038,,신동아파밀리에 후문,35.3256794611,129.175974063,
1795,14007,,망미지하철역,35.1719797698,129.1073041881,
1796,14008,,수영강변3차 e-편한세상,35.1800651742,129.1165815604,
1797,14011,,망미중소 기업은행,35.1733516633,129.1002984726,
1798,14012,,망미중소기업은행,35.1733066545,129.0994383,
1799,14030,,수영현대아파트,35.1662110712,129.1235617959,
1800,14046,,수영교차로,35.1682245209,129.1170303604,
1801,14059,,광안지하철역,35.1593235555,129.113198793,
1802,14060,,광안시장(광안역),35.1583265621,129.1168186558,
1803,14067,,광안농협,35.1574686186,129.1197991391,
1804,14072,,공무원교육원,35.1531781186,129.1122293993,
1805,14082,,금련산청소년수련,35.1470295453,129.1105031739,
1806,14083,,남천지하철역,35.1417123621,129.1078905257,
1807,14084,,수영강변1차 e-편한세상,35.1794406978,129.116900017,
1808,14102,,메가마트 남천점,35.1375911794,129.108978898,
1809,15004,,모라1동주민센터,35.1919558896,128.9926105869,
1810,15007,,모라지하철역,35.1899799515,128.9892589717,
1811,15027,,동원아파트(모라),35.1832369908,128.9897161928,
1812,15034,,청소년지원센터(모덕역),35.1744352757,128.9856075515,
1813,15037,,북부노동청,35.178916747,128.9888949004,
1814,15047,,부산에너지과학고교,35.1757199082,128.9886820054,
1815,13012,,"법원,검찰청(거제역)",35.1892160453,129.0751294096,
1816,13016,,"법원, 검찰청",35.1901920047,129.0707241028,
1817,13026,,경남아파트.농산물품질관리,35.1865001979,129.0715745246,
1818,13027,,경남아파트.농산물품질관리원,35.1872336985,129.0728877705,
1819,13029,,삼정그린코아아파트,35.1889735158,129.0619040553,
1820,13031,,거제해맞이역,35.18177491,129.069405,
1821,13033,,거제리,35.18226467,129.0703946151,
1822,13035,,양정유림아파트,35.1766393819,129.0674462397,
1823,13051,,연산지하철역,35.1861825805,129.0805528441,
1824,13057,,연산농협,35.1893503588,129.0858656973,
1825,13059,,연산1치안센터,35.1914722197,129.0882435567,
1826,13072,,경상대학 서문,35.1855515981,129.0977329507,
1827,13082,,부산소방본부,35.1852207183,129.1074395174,
1828,13091,,배산지하철역,35.1731967313,129.0959210558,
1829,13702,,동해선 교대역,35.1927191377,129.0799214701,
1830,12012,,대사리2구,35.2180308819,128.93655687,
1831,12013,,원예시험장,35.2167220472,128.9404985636,
1832,12015,,평강,35.2139750503,128.9487171224,
1833,12017,,"강서복지회관,우편집중국",35.2148794423,128.959262561,
1834,12028,,경전철 덕두역,35.18131954,128.9541054,
1835,12032,,강서구청지하철역,35.21085717,128.9805811,
1836,12068,,녹산폐기물매립장,35.0896237066,128.8666175251,
1837,12101,,경일중학교,35.1136010895,128.9243859729,
1838,12254,,호산나교회,35.0830256656,128.9093763758,
1839,12264,,부산지방중소기업청,35.0891828558,128.8555987065,
1840,12273,,"퀸덤1,2단지",35.0871665181,128.9042073924,
1841,12281,,극동스타클래스아파트/퀸덤3단지,35.0863723144,128.8998464985,
1842,12401,,두산위브아파트,35.0825146508,128.8977624734,
1843,12413,,금강 협성아파트,35.1503127004,128.8358946758,
1844,12473,,"명지초교, 명지중학교",35.10384125,128.9263356,
1845,12509,,LH오션타운,35.0961674979,128.9145689608,
1846,12518,,더에듀팰리스부영,35.1116319543,128.9179415432,
1847,11006,,부산종합터미널,35.28366544,129.0943174,
1848,11007,,노포동부산종합버스터미널,35.2839155898,129.0964875401,
1849,11010,,범어사지하철역,35.27407065,129.0924725,
1850,11032,,침례병원(남산역),35.2660656715,129.0928950989,
1851,11033,,침례병원,35.2661309307,129.0922066492,
1852,11039,,남산소방서,35.2608263499,129.0874714763,
1853,11044,,두실지하철역,35.2581742704,129.0916140146,
1854,11052,,롯데캐슬 정문,35.2512000316,129.0888563656,
1855,11057,,태광산업,35.2491229701,129.0921162212,
1856,11061,,구서시장,35.2466167777,129.089040845,
1857,11063,,국민은행구서동지점,35.2447933775,129.0881914063,
1858,11067,,금정구청 부산가톨릭대,35.2428845572,129.093500102,
1859,11071,,장전지하철역,35.2408502803,129.0882931585,
1860,11080,,부산대학정문,35.2322994051,129.0869971349,
1861,11102,,온천장지하철역,35.2219677135,129.0866853724,
1862,11105,,부곡4동주민센터 온천장역,35.2201675913,129.0884084837,
1863,11110,,부곡2동,35.22869,129.0907067,
1864,11129,,서1동 새마을금고,35.21661549,129.0985802,
1865,11136,,동상초등학교(서동역),35.2124381258,129.1072143602,
1866,11145,,서금지구대(금사역),35.2161001189,129.1164830192,
1867,10055,,사남 초등학교,35.0966328209,128.9809355954,
1868,10063,,사하전화국,35.10037361,128.9814059624,
1869,10068,,사하구청,35.1028358739,128.9751313745,
1870,10072,,하단오병원,35.1049330183,128.9703151084,
1871,10096,,을숙도,35.10801,128.9473,
1872,10108,,"가락타운2,3단지",35.1016348894,128.9594573109,
1873,10115,,신평지하철역,35.0942168362,128.9609344524,
1874,10162,,장림삼거리,35.07999,128.9773,
1875,10166,,장림현대아파트,35.0750891318,128.9765083532,
1876,10171,,주공2지구,35.0677,128.9793,
1877,10177,,다대푸르지오,35.0605292296,128.9743129835,
1878,10185,,다대수협,35.0561915932,128.9720270241,
1879,10226,,장림시장교차로,35.0828075646,128.9658715297,
1880,9136,,센텀시티역 벡스코,35.1675193551,129.1337731573,
1881,9190,,센텀피오레아파트,35.19294,129.1186,
1882,9199,,장산중학교,35.1984026013,129.1182359968,
1883,9200,,반여1동주민센터/장산초등학교,35.2006566766,129.1194279821,
1884,9202,,삼어교입구,35.2039269469,129.1200959732,
1885,9228,,반송우체국,35.225584449,129.1475129833,
1886,9239,,반송(동부산대학역),35.2329682955,129.154101149,
1887,9253,,스펀지,35.1652545431,129.1621888357,
1888,9344,,동해남부선 해운대역,35.1817754563,129.1779068191,
1889,9703,,동해선 재송역,35.1905112216,129.1204106196,
1890,9707,,동부지청어귀 교차로,35.1825669482,129.1224645024,
1891,9709,,동해선 센텀역,35.1796634,129.1253903242,
1892,9715,,동해선 벡스코역,35.1717923925,129.1338559764,
1893,9717,,벡스코 시립미술관,35.1702731263,129.1376277177,
1894,9718,,올림픽교차로 환승센터,35.1700427102,129.1373057291,
1895,10011,,부일전자디자인고,35.0899414918,128.999406501,
1896,8064,,덕천교차로(호포),35.2121855483,129.0048207006,
1897,8069,,구포지하철역,35.2061000773,128.9967189246,
1898,8087,,구 남 역,35.196781758,128.995164808,
1899,8088,,구남역,35.1969251882,128.9950248282,
1900,8098,,구포시장입구,35.2045791384,129.002949965,
1901,8119,,덕천지하철역,35.2110294772,129.0079388988,
1902,8124,,숙등지하철역,35.2118771827,129.0132778174,
1903,8130,,남산정지하철역,35.2131157462,129.0230104023,
1904,8150,,만덕삼성아파트,35.2120925014,129.0365707373,
1905,8171,,청우파크맨션,35.2100222507,129.0169730585,
1906,8191,,구포유림아파트,35.1980368051,129.0029142213,
1907,9006,,동해남부선송정역,35.1840371008,129.2012203585,
1908,9019,,미포문텐로드입구,35.1613021188,129.1725414631,
1909,9038,,부흥고등학교.해운대백병원,35.1734692884,129.1823927311,
1910,9039,,아세안문화원,35.1748698311,129.181107686,
1911,7052,,지게골지하철역,35.1346183195,129.0756943244,
1912,7053,,지게골지하철,35.13506,129.0757,
1913,7061,,못골시장(수영),35.13484,129.0888,
1914,7064,,대연동 부산은행,35.1342618279,129.0944425364,
1915,7077,,우암2동새마을금고,35.12528,129.0703,
1916,7097,,부산외대우암동캠퍼스,35.1224895014,129.0835890498,
1917,7112,,동명대학교 후문,35.1208879442,129.0982109191,
1918,7120,,동명대학교 정문,35.1222090209,129.0995127284,
1919,7156,,청구APT,35.152050668,129.0907032758,
1920,7157,,삼익그린아파트,35.1522421925,129.0875566296,
1921,7159,,대우APT,35.1503247324,129.089384388,
1922,7168,,국제금융센터,35.1453276951,129.0664834735,
1923,8024,,수정지하철역,35.22285,129.0091,
1924,8030,,율리지하철역,35.24692,129.013,
1925,8046,,북구보건소 인도네시아센터,35.23917,129.0143,
1926,8047,,화신중학교,35.2376292727,129.012550364,
1927,8051,,대림아파트(구포),35.2318790547,129.0131516211,
1928,8057,,화명주공후문,35.2251350856,129.0102428288,
1929,8060,,수정강변타운,35.22035,129.0077,
1930,6076,,메가마트 동래점 (6716동일),35.2028710553,129.0809765847,
1931,6079,,동래지하철역,35.20391,129.0782,
1932,6082,,동래역(내성교차로),35.2037107756,129.0783526956,
1933,6087,,미남교차로,35.2075241671,129.0711358943,
1934,6093,,미남지하철역,35.2036607144,129.0660227969,
1935,6100,,안남초교,35.1920239285,129.1071659503,
1936,6108,,사직2동주민센터(삼익A후문방면),35.2002461661,129.0573343385,
1937,6109,,사직2동주민센터(사직초등학교방면),35.2002461661,129.0573343385,
1938,6141,,구)송월타울,35.1998007785,129.0775539247,
1939,6142,,(구)송월타올,35.20032,129.078,
1940,6170,,안락경동아파트입구,35.1921872208,129.1047311771,
1941,6195,,충렬사.서원시장,35.2012942231,129.0982331352,
1942,6197,,충렬사서원시장,35.2003693579,129.0982184509,
1943,6198,,명장조양맨션,35.2040760294,129.1007706375,
1944,6203,,협진태양맨션(서동역방면),35.2101282392,129.1048413909,
1945,6204,,협진태양맨션(명장정수사업소방면),35.2101984563,129.1044620888,
1946,6701,,원동교 앞,35.194001112,129.1128955026,
1947,6703,,안락뜨란채 삼거리,35.1949,129.11,
1948,6707,,안락동 우체국 (동해선 안락역),35.19694,129.1021,
1949,6709,,낙민역(동래고등학교),35.19963,129.0927,
1950,6713,,수안역(동래교차로),35.2017409257,129.0842757751,
1951,6715,,메가마트 동래점,35.2028272864,129.0820492176,
1952,7002,,동부산변전소,35.1471273375,129.0946120714,
1953,7003,,성모병원·대남초등학교 입구,35.1471273375,129.0946120714,
1954,7006,,구.남부경찰서,35.1374600427,129.1002455512,
1955,7007,,경성대 부경대역,35.1374600427,129.1002455512,
1956,7015,,대연동제일은행,35.1351965157,129.0948590966,
1957,5189,,롯데호텔 백화점,35.1579005307,129.0559890155,
1958,5194,,부암지하철역,35.15721,129.049,
1959,5211,,범천2동주민센터,35.1484055071,129.0538062002,
1960,5223,,상공회의소,35.1477829477,129.0613886622,
1961,5227,,범내골,35.1486048445,129.059664993,
1962,5230,,혜화사관학원,35.1498780536,129.0582787431,
1963,5264,,문전시장,35.150241749,129.0669842047,
1964,5268,,가야시장,35.1562767252,129.0434443685,
1965,5344,,부산글로벌빌리지(부암역),35.15712,129.0511,
1966,6011,,SK허브스카이,35.2218522231,129.0848063193,
1967,6022,,온천장입구,35.2168339811,129.0830120269,
1968,6024,,온천장 입구,35.2181551552,129.0825775609,
1969,6033,,명륜동역,35.2135,129.0797,
1970,6038,,한국소방안전협회,35.21435,129.0834,
1971,6050,,농협,35.2102211841,129.0731543615,
1972,4056,,교통순찰대,35.0937477757,129.0464483742,
1973,4061,,한진중공업,35.0985134632,129.0537353809,
1974,4068,,청학동 부산은행,35.0963828675,129.0618799688,
1975,4085,,일동미라주,35.0811777024,129.0709346376,
1976,4086,,동삼주택,35.0789961519,129.0706760237,
1977,4088,,동삼동국민은행,35.0761851217,129.0721374677,
1978,4101,,동삼동전화국,35.0732892169,129.0715095696,
1979,4107,,동삼중학교,35.0758148378,129.0677459352,
1980,4187,,영선2동주민센터,35.0869913569,129.0420002334,
1981,5005,,동호정보고등학교,35.175115513,129.0764098255,
1982,5011,,양정지하철역,35.1741064893,129.0737122502,
1983,5026,,양정칸타빌아파트,35.1706595606,129.0671930613,
1984,5051,,LG사이언스홀,35.1701052431,129.0500465563,
1985,5148,,대한주택공사,35.1571745436,129.0253394323,
1986,3081,,초량,35.1197102393,129.0415131671,
1987,3091,,안창병원,35.122752595,129.0441959542,
1988,3092,,초량역,35.1224125509,129.0440056006,
1989,3136,,좌천동가구거리,35.1353299161,129.0550255119,
1990,3139,,범일동지하철역,35.1382290518,129.0590907448,
1991,3140,,부산은행본점,35.1384383286,129.0596245717,
1992,3144,,시민회관,35.1382236597,129.0621624283,
1993,3146,,(구)영남예식장,35.1388554527,129.060993008,
1994,3147,,부산진소방서,35.1398245207,129.0596657549,
1995,3149,,자유시장,35.1405543824,129.0602481514,
1996,3165,,금성고교,35.1348102776,129.0518532134,
1997,4028,,영선위로터리,35.0855874911,129.0422739591,
1998,2064,,부산대학병원,35.101450286,129.0199337561,
1999,2066,,아미동입구,35.1005499168,129.018024387,
2000,2087,,충무동 해안시장,35.0960969567,129.0252298025,
2001,2103,,남부민시장,35.09314,129.0221,
2002,2104,,충무동새벽시장,35.0926726043,129.0236741211,
2003,2113,,남부민경로당,35.0873904309,129.0218655999,
2004,2130,,고신의료원,35.0815728428,129.0160234856,
2005,2181,,동아대 부민캠퍼스,35.1076187151,129.0218056387,
2006,3002,,보림극장,35.140769158,129.0562529756,
2007,3042,,부산컴퓨터 과학고교,35.1222461663,129.0337736163,
2008,1006,,중앙공원,35.11434,129.0301,
2009,1022,,중구청 메리놀병원,35.1078200026,129.034155471,
2010,1039,,중부경찰서,35.107592296,129.0359895237,
2011,1041,,중앙동(중앙역),35.1068391524,129.03649563,
2012,1042,,중앙동,35.1054567395,129.0358903372,
2013,1048,,백산기념관,35.1026462718,129.0342038678,
2014,1049,,연안여객부두,35.1018578594,129.0368636003,
2015,1061,,영도대교(롯데마트앞),35.0970900617,129.0359170059,
2016,1074,,남포동피프광장,35.0982385531,129.0288966611,
2017,1082,,자갈치입구,35.0976295705,129.0287170929,
2018,2019,,화랑초교,35.1099365403,129.0221944295,
2019,2025,,서여자고교,35.1139960677,129.0200709379,
2020,2033,,부경고(앞),35.1132598467,129.0135387176,
2021,2039,,광민약국,35.1109652303,129.0096324486,
2022,2040,,서부경찰서,35.1099208841,129.0129319046,
2023,2042,,부경고(건너편),35.1170223195,129.016834972,
2024,2051,,서대시장(동대신역),35.1098587496,129.0175947277,
2025,16048,,임랑삼거리(월내방향),35.3177979998,129.2617368811,
2026,16056,,농업기술센터(반송방면),35.2528252401,129.1914425046,
2027,16069,,용궁사국립수산과학원,35.1954357166,129.2215639461,
2028,16077,,안평 고촌,35.2368229272,129.1701138138,
2029,16086,,정관읍사무소,35.3561526355,129.1514999167,
2030,16103,,추모공원,35.3478142165,129.1590266812,
2031,16108,,관음사입구,35.3210673131,129.2659156403,
2032,16116,,대변(무양방면),35.3171598526,129.2603201099,
2033,16139,,장안고등학교,35.3203979454,129.2376737968,
2034,16168,,임랑해수욕장입구,35.3164517152,129.2604433175,
2035,16172,,정관읍사무소 기장소방서,35.3254038361,129.1789133275,
2036,16175,,좌천삼거리,35.312843487,129.2438338266,
2037,16176,,철마면사무소(철마방향),35.2744374354,129.15100942,
2038,16181,,한국폴리텍동부산캠퍼스,35.3166913263,129.1785613099,
2039,16193,,임곡,35.3516968314,129.1355034787,
2040,16195,,월평교차로,35.3583716665,129.1414416133,
2041,16201,,롯데캐슬(롯데1차),35.329289773,129.1678927473,
2042,16202,,롯데캐슬(롯데2차),35.329289773,129.1678927473,
2043,16203,,내리초등학교,35.2056039855,129.2062448547,
2044,16205,,화전교차로,35.2792155632,129.2321504806,
2045,16206,,화전리일광초등학교,35.279445,129.232079,
2046,16207,,한진해모로,35.3231219876,129.1728343592,
2047,16209,,계룡리슈빌,35.3232726171,129.1724755525,
2048,16211,,정관롯데캐슬,35.32761474,129.1693772,
2049,16212,,휴먼시아1차,35.3276035782,129.1689987378,
2050,16213,,현진에버빌,35.3346887148,129.1689935839,
2051,16219,,구연마을,35.32037496,129.1841805911,
2052,16221,,신동아파밀리에 정문,35.3253565693,129.1773360912,
2053,16222,,신동아파밀리에,35.3253565693,129.1773360912,
2054,16223,,솔마루공원,35.3355016494,129.1648962505,
2055,16234,,횡계마을,35.2741034601,129.2302556503,
2056,16235,,고촌휴먼시아아파트,35.2388928912,129.1720281861,
2057,16237,,원자력의학원,35.32103524,129.2423366,
2058,16239,,정관센트럴파크아파트,35.3196117435,129.1835805333,
2059,16246,,청광아시아드컨트리클럽,35.2956425632,129.2368300729,
2060,16249,,동원로얄듀크2차,35.3196812363,129.1779563547,
2061,16250,,정관홈플러스,35.3235674454,129.1761228358,
2062,16255,,소두방공원,35.3232023163,129.1846933882,
2063,16256,,서희스타힐스,35.3237447522,129.1889532099,
2064,16258,,이지더원1차아파트,35.3413648663,129.1645793756,
